"types"	"counts"
"6595"	"TTF1"	1
"6596"	"TTF2"	1
"6597"	"TTI2"	1
"6598"	"TTLL12"	1
"6599"	"TTLL2"	1
"6600"	"TTLL3"	1
"6601"	"TTLL4"	2
"6602"	"TTLL7"	1
"6603"	"TTN"	80
"6604"	"TTPA"	1
"6605"	"TTYH2"	1
"6606"	"TTYH3"	1
"6607"	"TUBA3C"	2
"6608"	"TUBA3E"	1
"6609"	"TUBB3"	1
"6610"	"TUBB4A"	1
"6611"	"TUBB4B"	1
"6612"	"TUBB6"	2
"6613"	"TUBD1"	2
"6614"	"TUBG1"	1
"6615"	"TUBGCP5"	1
"6616"	"TUBGCP6"	3
"6617"	"TUFT1"	1
"6618"	"TULP1"	2
"6619"	"TULP2"	2
"6620"	"TUSC3"	3
"6621"	"TUSC5"	1
"6622"	"TWF2"	1
"6623"	"TXK"	1
"6624"	"TXLNB"	1
"6625"	"TXN"	1
"6626"	"TXN2"	1
"6627"	"TXNDC8"	1
"6628"	"TXNL1"	2
"6629"	"TXNRD1"	1
"6630"	"TYR"	1
"6631"	"U2AF1L4"	1
"6632"	"U2SURP"	1
"6633"	"UACA"	1
"6634"	"UBA6"	1
"6635"	"UBAC1"	1
"6636"	"UBAP1"	2
"6637"	"UBAP2"	1
"6638"	"UBAP2L"	2
"6639"	"UBB"	1
"6640"	"UBBP4"	1
"6641"	"UBC"	2
"6642"	"UBE2J1"	1
"6643"	"UBE2O"	1
"6644"	"UBE2Q1"	1
"6645"	"UBE3B"	2
"6646"	"UBE4A"	2
"6647"	"UBE4B"	1
"6648"	"UBL4B"	1
"6649"	"UBN2"	3
"6650"	"UBQLN2"	1
"6651"	"UBQLN3"	1
"6652"	"UBR1"	3
"6653"	"UBR2"	2
"6654"	"UBR4"	4
"6655"	"UBR5"	1
"6656"	"UBTF"	2
"6657"	"UBTFL1"	2
"6658"	"UBXN2A"	2
"6659"	"UBXN4"	1
"6660"	"UBXN6"	1
"6661"	"UBXN7"	1
"6662"	"UCK1"	2
"6663"	"UCK2"	1
"6664"	"UCP2"	1
"6665"	"UCP3"	2
"6666"	"UGDH"	2
"6667"	"UGGT1"	1
"6668"	"UGT1A1"	1
"6669"	"UGT1A5"	1
"6670"	"UGT1A8"	1
"6671"	"UGT2A3"	1
"6672"	"UGT2B10"	2
"6673"	"UGT2B11"	4
"6674"	"UGT2B17"	1
"6675"	"UGT2B28"	1
"6676"	"UGT2B4"	5
"6677"	"UGT2B7"	2
"6678"	"UGT3A1"	1
"6679"	"UHRF1"	2
"6680"	"UHRF1BP1L"	2
"6681"	"ULK1"	2
"6682"	"ULK2"	1
"6683"	"ULK4"	1
"6684"	"UMOD"	1
"6685"	"UNC13A"	1
"6686"	"UNC13B"	3
"6687"	"UNC13C"	10
"6688"	"UNC45B"	1
"6689"	"UNC5A"	1
"6690"	"UNC5B"	1
"6691"	"UNC5C"	4
"6692"	"UNC5D"	4
"6693"	"UNC79"	1
"6694"	"UNC80"	3
"6695"	"UNC93A"	1
"6696"	"UNC93B1"	1
"6697"	"UNK"	1
"6698"	"UPF1"	2
"6699"	"UPF3A"	1
"6700"	"UPF3B"	1
"6701"	"UPK1B"	1
"6702"	"UPP1"	1
"6703"	"URB2"	1
"6704"	"URGCP"	1
"6705"	"UROS"	1
"6706"	"USH2A"	14
"6707"	"USP11"	1
"6708"	"USP13"	1
"6709"	"USP15"	1
"6710"	"USP17L2"	2
"6711"	"USP19"	5
"6712"	"USP21"	1
"6713"	"USP24"	1
"6714"	"USP26"	3
"6715"	"USP29"	4
"6716"	"USP30"	1
"6717"	"USP31"	3
"6718"	"USP32"	2
"6719"	"USP33"	1
"6720"	"USP34"	4
"6721"	"USP35"	3
"6722"	"USP37"	1
"6723"	"USP40"	2
"6724"	"USP41"	2
"6725"	"USP44"	1
"6726"	"USP45"	1
"6727"	"USP5"	1
"6728"	"USP53"	1
"6729"	"USP54"	1
"6730"	"USP6"	1
"6731"	"USP7"	2
"6732"	"USP8"	3
"6733"	"USP9X"	2
"6734"	"USPL1"	1
"6735"	"UTP14C"	1
"6736"	"UTP20"	2
"6737"	"UTRN"	1
"6738"	"UVSSA"	1
"6739"	"VANGL2"	1
"6740"	"VARS"	2
"6741"	"VARS2"	1
"6742"	"VASH2"	1
"6743"	"VASN"	1
"6744"	"VASP"	1
"6745"	"VAX1"	1
"6746"	"VBP1"	1
"6747"	"VCAM1"	1
"6748"	"VCAN"	6
"6749"	"VCP"	2
"6750"	"VCPIP1"	1
"6751"	"VEGFC"	1
"6752"	"VEPH1"	2
"6753"	"VEZF1"	1
"6754"	"VEZT"	4
"6755"	"VGF"	1
"6756"	"VIL1"	1
"6757"	"VILL"	1
"6758"	"VIM"	1
"6759"	"VIP"	1
"6760"	"VIT"	1
"6761"	"VN1R1"	1
"6762"	"VN1R2"	1
"6763"	"VNN1"	1
"6764"	"VNN3"	1
"6765"	"VPRBP"	1
"6766"	"VPS11"	3
"6767"	"VPS13A"	6
"6768"	"VPS13B"	8
"6769"	"VPS13C"	6
"6770"	"VPS13D"	6
"6771"	"VPS16"	2
"6772"	"VPS25"	1
"6773"	"VPS29"	1
"6774"	"VPS33B"	4
"6775"	"VPS35"	2
"6776"	"VPS37B"	1
"6777"	"VPS39"	1
"6778"	"VPS41"	2
"6779"	"VPS45"	1
"6780"	"VPS4B"	1
"6781"	"VPS52"	2
"6782"	"VPS8"	2
"6783"	"VRK2"	1
"6784"	"VRK3"	1
"6785"	"VSIG1"	2
"6786"	"VSTM4"	1
"6787"	"VSX1"	1
"6788"	"VTA1"	1
"6789"	"VTN"	1
"6790"	"VWA3A"	2
"6791"	"VWA3B"	3
"6792"	"VWA5A"	1
"6793"	"VWCE"	1
"6794"	"VWF"	3
"6795"	"WAC"	1
"6796"	"WAPAL"	3
"6797"	"WARS2"	2
"6798"	"WASF1"	1
"6799"	"WBSCR17"	2
"6800"	"WDFY1"	1
"6801"	"WDFY2"	1
"6802"	"WDFY3"	1
"6803"	"WDR12"	1
"6804"	"WDR17"	3
"6805"	"WDR18"	1
"6806"	"WDR19"	1
"6807"	"WDR24"	1
"6808"	"WDR27"	1
"6809"	"WDR3"	1
"6810"	"WDR33"	1
"6811"	"WDR35"	2
"6812"	"WDR36"	1
"6813"	"WDR44"	3
"6814"	"WDR45"	1
"6815"	"WDR47"	1
"6816"	"WDR49"	1
"6817"	"WDR53"	1
"6818"	"WDR54"	1
"6819"	"WDR60"	1
"6820"	"WDR62"	1
"6821"	"WDR63"	1
"6822"	"WDR64"	1
"6823"	"WDR66"	4
"6824"	"WDR7"	2
"6825"	"WDR70"	2
"6826"	"WDR72"	1
"6827"	"WDR73"	1
"6828"	"WDR77"	1
"6829"	"WDR78"	1
"6830"	"WDR88"	1
"6831"	"WDR89"	1
"6832"	"WDR90"	1
"6833"	"WDR91"	2
"6834"	"WDTC1"	1
"6835"	"WFDC1"	2
"6836"	"WFDC3"	1
"6837"	"WFIKKN1"	1
"6838"	"WFIKKN2"	1
"6839"	"WHAMM"	1
"6840"	"WHSC1"	2
"6841"	"WIPF1"	2
"6842"	"WIPF2"	2
"6843"	"WIPF3"	1
"6844"	"WIPI1"	1
"6845"	"WIZ"	1
"6846"	"WLS"	1
"6847"	"WNK1"	1
"6848"	"WNK2"	1
"6849"	"WNK3"	3
"6850"	"WNK4"	3
"6851"	"WNT16"	1
"6852"	"WNT2"	2
"6853"	"WNT3"	1
"6854"	"WNT7A"	1
"6855"	"WNT7B"	1
"6856"	"WNT9A"	2
"6857"	"WNT9B"	1
"6858"	"WRN"	3
"6859"	"WSB1"	1
"6860"	"WSCD2"	2
"6861"	"WTAP"	1
"6862"	"WWC1"	1
"6863"	"WWOX"	3
"6864"	"WWP1"	2
"6865"	"XCR1"	1
"6866"	"XDH"	1
"6867"	"XIRP1"	3
"6868"	"XIRP2"	11
"6869"	"XKR3"	2
"6870"	"XKR4"	6
"6871"	"XKR7"	2
"6872"	"XKRX"	1
"6873"	"XPA"	1
"6874"	"XPNPEP2"	2
"6875"	"XPNPEP3"	1
"6876"	"XPO1"	1
"6877"	"XPO4"	1
"6878"	"XPO6"	1
"6879"	"XPO7"	1
"6880"	"XPOT"	1
"6881"	"XPR1"	3
"6882"	"XRCC2"	1
"6883"	"XRCC4"	1
"6884"	"XRCC6"	1
"6885"	"XRN1"	1
"6886"	"XXBAC-BPG116M5-17"	1
"6887"	"XXYLT1"	1
"6888"	"XYLT1"	3
"6889"	"YAE1D1"	1
"6890"	"YARS2"	1
"6891"	"YBX2"	2
"6892"	"YES1"	1
"6893"	"YIPF7"	2
"6894"	"YLPM1"	1
"6895"	"YOD1"	1
"6896"	"YRDC"	1
"6897"	"YTHDC1"	2
"6898"	"YTHDC2"	1
"6899"	"YTHDF1"	1
"6900"	"YTHDF2"	1
"6901"	"YTHDF3"	1
"6902"	"YWHAB"	1
"6903"	"YWHAE"	1
"6904"	"YWHAQ"	1
"6905"	"YWHAZ"	1
"6906"	"YY2"	1
"6907"	"ZADH2"	1
"6908"	"ZAN"	2
"6909"	"ZAP70"	1
"6910"	"ZBBX"	2
"6911"	"ZBED6CL"	1
"6912"	"ZBED8"	2
"6913"	"ZBED9"	2
"6914"	"ZBTB1"	1
"6915"	"ZBTB11"	2
"6916"	"ZBTB16"	1
"6917"	"ZBTB2"	1
"6918"	"ZBTB21"	2
"6919"	"ZBTB22"	1
"6920"	"ZBTB25"	1
"6921"	"ZBTB32"	2
"6922"	"ZBTB33"	1
"6923"	"ZBTB37"	1
"6924"	"ZBTB38"	3
"6925"	"ZBTB39"	1
"6926"	"ZBTB41"	1
"6927"	"ZBTB43"	1
"6928"	"ZBTB45"	2
"6929"	"ZBTB46"	1
"6930"	"ZBTB48"	1
"6931"	"ZBTB49"	1
"6932"	"ZBTB8A"	1
"6933"	"ZBTB9"	1
"6934"	"ZC2HC1A"	1
"6935"	"ZC2HC1C"	1
"6936"	"ZC3H11A"	2
"6937"	"ZC3H12C"	1
"6938"	"ZC3H13"	2
"6939"	"ZC3H14"	3
"6940"	"ZC3H15"	2
"6941"	"ZC3H18"	1
"6942"	"ZC3H3"	1
"6943"	"ZC3H4"	3
"6944"	"ZC3H7B"	1
"6945"	"ZC3HAV1"	1
"6946"	"ZC3HC1"	1
"6947"	"ZCCHC11"	1
"6948"	"ZCCHC12"	1
"6949"	"ZCCHC13"	1
"6950"	"ZCCHC17"	1
"6951"	"ZCCHC24"	1
"6952"	"ZCCHC5"	2
"6953"	"ZCCHC6"	1
"6954"	"ZCCHC8"	1
"6955"	"ZCWPW2"	2
"6956"	"ZDBF2"	2
"6957"	"ZDHHC16"	2
"6958"	"ZDHHC17"	1
"6959"	"ZDHHC3"	1
"6960"	"ZDHHC5"	1
"6961"	"ZDHHC8"	2
"6962"	"ZEB1"	2
"6963"	"ZEB2"	4
"6964"	"ZFAND2A"	1
"6965"	"ZFAND3"	1
"6966"	"ZFAT"	3
"6967"	"ZFHX3"	2
"6968"	"ZFHX4"	11
"6969"	"ZFP1"	1
"6970"	"ZFP3"	1
"6971"	"ZFP36"	2
"6972"	"ZFP36L2"	1
"6973"	"ZFP37"	3
"6974"	"ZFP42"	1
"6975"	"ZFP64"	1
"6976"	"ZFP82"	1
"6977"	"ZFP91"	2
"6978"	"ZFPM1"	4
"6979"	"ZFR"	1
"6980"	"ZFR2"	1
"6981"	"ZFYVE16"	3
"6982"	"ZFYVE26"	4
"6983"	"ZFYVE27"	1
"6984"	"ZFYVE28"	2
"6985"	"ZFYVE9"	3
"6986"	"ZG16B"	3
"6987"	"ZGRF1"	1
"6988"	"ZHX1"	2
"6989"	"ZHX1-C8ORF76"	1
"6990"	"ZIC1"	4
"6991"	"ZIC2"	3
"6992"	"ZIC4"	6
"6993"	"ZIK1"	1
"6994"	"ZIM2"	1
"6995"	"ZIM3"	2
"6996"	"ZKSCAN5"	3
"6997"	"ZKSCAN8"	1
"6998"	"ZMAT1"	2
"6999"	"ZMIZ1"	1
"7000"	"ZMYM1"	3
"7001"	"ZMYM2"	3
"7002"	"ZMYM3"	3
"7003"	"ZMYND11"	4
"7004"	"ZMYND15"	1
"7005"	"ZMYND8"	1
"7006"	"ZNF10"	2
"7007"	"ZNF100"	1
"7008"	"ZNF106"	2
"7009"	"ZNF107"	1
"7010"	"ZNF112"	2
"7011"	"ZNF117"	1
"7012"	"ZNF12"	4
"7013"	"ZNF124"	1
"7014"	"ZNF132"	2
"7015"	"ZNF134"	2
"7016"	"ZNF135"	1
"7017"	"ZNF14"	1
"7018"	"ZNF140"	1
"7019"	"ZNF141"	1
"7020"	"ZNF142"	1
"7021"	"ZNF146"	1
"7022"	"ZNF148"	1
"7023"	"ZNF157"	1
"7024"	"ZNF160"	1
"7025"	"ZNF169"	1
"7026"	"ZNF18"	2
"7027"	"ZNF181"	1
"7028"	"ZNF184"	2
"7029"	"ZNF189"	1
"7030"	"ZNF19"	1
"7031"	"ZNF195"	1
"7032"	"ZNF208"	5
"7033"	"ZNF212"	1
"7034"	"ZNF214"	1
"7035"	"ZNF215"	1
"7036"	"ZNF217"	1
"7037"	"ZNF22"	1
"7038"	"ZNF222"	1
"7039"	"ZNF224"	1
"7040"	"ZNF226"	1
"7041"	"ZNF23"	1
"7042"	"ZNF232"	1
"7043"	"ZNF236"	2
"7044"	"ZNF239"	1
"7045"	"ZNF248"	1
"7046"	"ZNF251"	3
"7047"	"ZNF253"	3
"7048"	"ZNF254"	1
"7049"	"ZNF256"	1
"7050"	"ZNF257"	1
"7051"	"ZNF26"	2
"7052"	"ZNF263"	1
"7053"	"ZNF264"	3
"7054"	"ZNF266"	2
"7055"	"ZNF274"	1
"7056"	"ZNF276"	1
"7057"	"ZNF28"	1
"7058"	"ZNF280A"	2
"7059"	"ZNF280B"	2
"7060"	"ZNF281"	1
"7061"	"ZNF286A"	2
"7062"	"ZNF286B"	1
"7063"	"ZNF287"	1
"7064"	"ZNF292"	5
"7065"	"ZNF300"	3
"7066"	"ZNF304"	2
"7067"	"ZNF317"	1
"7068"	"ZNF318"	1
"7069"	"ZNF319"	3
"7070"	"ZNF320"	3
"7071"	"ZNF321P"	1
"7072"	"ZNF324"	1
"7073"	"ZNF324B"	2
"7074"	"ZNF330"	2
"7075"	"ZNF333"	1
"7076"	"ZNF334"	3
"7077"	"ZNF335"	2
"7078"	"ZNF337"	1
"7079"	"ZNF33A"	1
"7080"	"ZNF33B"	1
"7081"	"ZNF345"	1
"7082"	"ZNF347"	4
"7083"	"ZNF354A"	1
"7084"	"ZNF354C"	1
"7085"	"ZNF358"	1
"7086"	"ZNF362"	1
"7087"	"ZNF365"	1
"7088"	"ZNF37A"	1
"7089"	"ZNF382"	3
"7090"	"ZNF383"	2
"7091"	"ZNF384"	1
"7092"	"ZNF385B"	2
"7093"	"ZNF385D"	1
"7094"	"ZNF404"	2
"7095"	"ZNF407"	3
"7096"	"ZNF408"	1
"7097"	"ZNF41"	2
"7098"	"ZNF415"	2
"7099"	"ZNF418"	1
"7100"	"ZNF419"	2
"7101"	"ZNF420"	1
"7102"	"ZNF423"	5
"7103"	"ZNF426"	1
"7104"	"ZNF429"	2
"7105"	"ZNF43"	3
"7106"	"ZNF430"	1
"7107"	"ZNF433"	1
"7108"	"ZNF436"	3
"7109"	"ZNF438"	1
"7110"	"ZNF439"	1
"7111"	"ZNF440"	5
"7112"	"ZNF442"	1
"7113"	"ZNF443"	3
"7114"	"ZNF449"	1
"7115"	"ZNF45"	3
"7116"	"ZNF451"	3
"7117"	"ZNF460"	2
"7118"	"ZNF462"	2
"7119"	"ZNF470"	2
"7120"	"ZNF471"	2
"7121"	"ZNF479"	1
"7122"	"ZNF480"	1
"7123"	"ZNF484"	1
"7124"	"ZNF488"	1
"7125"	"ZNF493"	1
"7126"	"ZNF496"	2
"7127"	"ZNF507"	2
"7128"	"ZNF510"	3
"7129"	"ZNF512"	1
"7130"	"ZNF513"	1
"7131"	"ZNF516"	1
"7132"	"ZNF518A"	3
"7133"	"ZNF518B"	1
"7134"	"ZNF521"	3
"7135"	"ZNF526"	1
"7136"	"ZNF527"	1
"7137"	"ZNF529"	1
"7138"	"ZNF530"	2
"7139"	"ZNF534"	1
"7140"	"ZNF536"	6
"7141"	"ZNF540"	1
"7142"	"ZNF543"	1
"7143"	"ZNF544"	1
"7144"	"ZNF546"	2
"7145"	"ZNF547"	2
"7146"	"ZNF548"	1
"7147"	"ZNF549"	1
"7148"	"ZNF555"	1
"7149"	"ZNF556"	1
"7150"	"ZNF557"	1
"7151"	"ZNF559-ZNF177"	1
"7152"	"ZNF560"	3
"7153"	"ZNF561"	1
"7154"	"ZNF564"	1
"7155"	"ZNF567"	1
"7156"	"ZNF568"	2
"7157"	"ZNF569"	1
"7158"	"ZNF570"	1
"7159"	"ZNF578"	3
"7160"	"ZNF582"	1
"7161"	"ZNF585B"	1
"7162"	"ZNF592"	3
"7163"	"ZNF595"	3
"7164"	"ZNF596"	1
"7165"	"ZNF600"	1
"7166"	"ZNF605"	1
"7167"	"ZNF607"	1
"7168"	"ZNF608"	1
"7169"	"ZNF609"	1
"7170"	"ZNF610"	2
"7171"	"ZNF611"	2
"7172"	"ZNF614"	1
"7173"	"ZNF616"	2
"7174"	"ZNF618"	3
"7175"	"ZNF621"	1
"7176"	"ZNF622"	1
"7177"	"ZNF623"	1
"7178"	"ZNF626"	1
"7179"	"ZNF629"	1
"7180"	"ZNF630"	2
"7181"	"ZNF638"	1
"7182"	"ZNF639"	2
"7183"	"ZNF641"	1
"7184"	"ZNF644"	3
"7185"	"ZNF646"	1
"7186"	"ZNF648"	3
"7187"	"ZNF652"	1
"7188"	"ZNF653"	1
"7189"	"ZNF654"	1
"7190"	"ZNF658"	2
"7191"	"ZNF660"	1
"7192"	"ZNF665"	2
"7193"	"ZNF667"	1
"7194"	"ZNF668"	2
"7195"	"ZNF669"	1
"7196"	"ZNF670"	1
"7197"	"ZNF671"	2
"7198"	"ZNF676"	3
"7199"	"ZNF677"	1
"7200"	"ZNF680"	1
"7201"	"ZNF687"	1
"7202"	"ZNF692"	1
"7203"	"ZNF695"	2
"7204"	"ZNF696"	1
"7205"	"ZNF697"	1
"7206"	"ZNF699"	1
"7207"	"ZNF700"	1
"7208"	"ZNF705A"	1
"7209"	"ZNF707"	1
"7210"	"ZNF708"	2
"7211"	"ZNF71"	1
"7212"	"ZNF710"	1
"7213"	"ZNF711"	2
"7214"	"ZNF713"	1
"7215"	"ZNF716"	2
"7216"	"ZNF720"	2
"7217"	"ZNF721"	1
"7218"	"ZNF724P"	2
"7219"	"ZNF728"	1
"7220"	"ZNF735"	2
"7221"	"ZNF737"	1
"7222"	"ZNF74"	1
"7223"	"ZNF747"	1
"7224"	"ZNF750"	2
"7225"	"ZNF75D"	3
"7226"	"ZNF761"	1
"7227"	"ZNF763"	2
"7228"	"ZNF768"	1
"7229"	"ZNF770"	1
"7230"	"ZNF778"	1
"7231"	"ZNF780A"	1
"7232"	"ZNF782"	2
"7233"	"ZNF783"	1
"7234"	"ZNF785"	1
"7235"	"ZNF786"	1
"7236"	"ZNF79"	1
"7237"	"ZNF791"	3
"7238"	"ZNF792"	1
"7239"	"ZNF804A"	4
"7240"	"ZNF804B"	7
"7241"	"ZNF808"	1
"7242"	"ZNF81"	1
"7243"	"ZNF816"	1
"7244"	"ZNF821"	1
"7245"	"ZNF823"	1
"7246"	"ZNF827"	2
"7247"	"ZNF829"	2
"7248"	"ZNF83"	1
"7249"	"ZNF831"	3
"7250"	"ZNF835"	4
"7251"	"ZNF836"	1
"7252"	"ZNF841"	2
"7253"	"ZNF844"	1
"7254"	"ZNF845"	3
"7255"	"ZNF846"	2
"7256"	"ZNF85"	1
"7257"	"ZNF860"	3
"7258"	"ZNF880"	2
"7259"	"ZNF90"	1
"7260"	"ZNF91"	2
"7261"	"ZNF98"	1
"7262"	"ZNF99"	4
"7263"	"ZNFX1"	2
"7264"	"ZNRF3"	2
"7265"	"ZP2"	1
"7266"	"ZP3"	1
"7267"	"ZP4"	1
"7268"	"ZPBP"	1
"7269"	"ZPBP2"	2
"7270"	"ZPR1"	1
"7271"	"ZRANB2"	1
"7272"	"ZRANB3"	1
"7273"	"ZRSR1"	1
"7274"	"ZSCAN1"	1
"7275"	"ZSCAN10"	1
"7276"	"ZSCAN18"	1
"7277"	"ZSCAN20"	1
"7278"	"ZSCAN22"	1
"7279"	"ZSCAN25"	1
"7280"	"ZSCAN29"	2
"7281"	"ZSCAN32"	1
"7282"	"ZSWIM2"	1
"7283"	"ZSWIM3"	1
"7284"	"ZSWIM4"	3
"7285"	"ZSWIM8"	2
"7286"	"ZW10"	2
"7287"	"ZWINT"	1
"7288"	"ZXDA"	1
"7289"	"ZYG11B"	2
"7290"	"ZYX"	1
"7291"	"ZZEF1"	2
"7292"	"ZZZ3"	2
